customer_id,recency,frequency,monetary,average_order_value,first_purchase_date,customer_tenure_days,purchase_frequency_per_day,recency_log,frequency_log,monetary_log,average_order_value_log,cluster,segment_name
14159,20,20,7860.8,393.04,2009-12-03 12:31:00,737,0.0271370420624151,3.044522437723423,3.044522437723423,8.969770866838594,5.976452426987478,4,VIP Customers
14160,610,7,8421.47,1203.0671428571427,2010-01-10 12:06:00,699,0.0100143061516452,6.415096959171596,2.0794415416798357,9.038658413386564,7.093460390806516,2,Loyal Customers
14161,216,7,2996.93,428.1328571428571,2009-12-13 11:46:00,727,0.0096286107290233,5.37989735354046,2.0794415416798357,8.005677329490688,6.061766561293561,2,Loyal Customers
14162,174,2,289.36,144.68,2011-02-20 12:32:00,293,0.0068259385665529,5.1647859739235145,1.0986122886681098,5.67112153241664,4.981412435419353,0,At Risk Customers
14163,87,5,2594.62,518.924,2010-09-03 17:15:00,462,0.0108225108225108,4.477336814478207,1.791759469228055,7.861580688064839,6.253682647047805,2,Loyal Customers
14164,71,2,1631.77,815.885,2011-09-20 12:18:00,81,0.0246913580246913,4.276666119016055,1.0986122886681098,7.398033237980444,6.705498326078614,2,Loyal Customers
14165,276,1,120.44,120.44,2011-03-09 12:39:00,276,0.0036231884057971,5.6240175061873385,0.6931471805599453,4.79942031364732,4.79942031364732,0,At Risk Customers
14166,505,2,251.15,125.575,2010-03-23 15:10:00,626,0.0031948881789137,6.226536669287466,1.0986122886681098,5.530024148522735,4.840835017855973,0,At Risk Customers
14167,39,8,1274.29,159.28625,2010-01-27 16:07:00,681,0.0117474302496328,3.6888794541139363,2.1972245773362196,7.1509288827098665,5.076961279267732,1,Regular Customers
14168,421,2,370.45,185.225,2010-05-24 12:28:00,565,0.0035398230088495,6.045005314036012,1.0986122886681098,5.917414265597815,5.22695562006234,3,New Customers
14169,431,2,621.51,310.755,2010-09-21 13:39:00,444,0.0045045045045045,6.068425588244111,1.0986122886681098,6.433759692466862,5.742217622923913,3,New Customers
14170,375,3,570.18,190.06,2010-11-09 14:06:00,395,0.0075949367088607,5.929589143389895,1.3862943611198906,6.347704396406768,5.252587514841863,3,New Customers
14171,98,2,498.79,249.395,2009-12-09 13:50:00,730,0.0027397260273972,4.59511985013459,1.0986122886681098,6.214188010197488,5.523039670975461,3,New Customers
14172,605,3,369.02,123.00666666666666,2010-03-07 10:58:00,643,0.0046656298600311,6.406879986069314,1.3862943611198906,5.913557058231456,4.820335327600695,0,At Risk Customers
14173,11,6,586.0,97.66666666666669,2009-12-09 12:46:00,731,0.0082079343365253,2.4849066497880004,1.9459101490553132,6.375024819828097,4.591747165655951,1,Regular Customers
14174,33,1,134.46,134.46,2011-11-06 13:17:00,33,0.0303030303030303,3.5263605246161616,0.6931471805599453,4.908676393786758,4.908676393786758,0,At Risk Customers
14175,60,8,7678.88,959.86,2010-03-22 10:43:00,628,0.0127388535031847,4.110873864173311,2.1972245773362196,8.946359201019646,6.867828716776015,2,Loyal Customers
14176,297,5,756.46,151.292,2010-11-23 13:21:00,381,0.0131233595800524,5.697093486505405,1.791759469228055,6.629970730708748,5.025799730616027,3,New Customers
14177,86,13,2209.69,169.97615384615386,2010-02-26 11:59:00,652,0.0199386503067484,4.465908118654584,2.6390573296152584,7.701059962976723,5.141524095586355,1,Regular Customers
14178,9,7,1600.26,228.60857142857145,2011-06-10 12:51:00,182,0.0384615384615384,2.302585092994046,2.0794415416798357,7.378546098312443,5.436375995754562,1,Regular Customers
14179,41,2,701.57,350.785,2011-10-18 14:00:00,52,0.0384615384615384,3.7376696182833684,1.0986122886681098,6.554745040371868,5.863020193532017,1,Regular Customers
14180,11,33,6117.5,185.37878787878788,2010-06-09 14:56:00,548,0.0602189781021897,2.4849066497880004,3.5263605246161616,8.719072247425723,5.227781096842359,4,VIP Customers
14181,411,2,308.35,154.175,2010-05-26 12:32:00,563,0.0035523978685612,6.021023349349527,1.0986122886681098,5.734473321976997,5.044553512299717,0,At Risk Customers
14182,444,4,678.77,169.6925,2010-04-22 15:36:00,596,0.0067114093959731,6.09807428216624,1.6094379124341003,6.521754505661576,5.139863692104041,3,New Customers
14183,411,2,278.34000000000003,139.17000000000002,2010-08-15 15:36:00,481,0.0041580041580041,6.021023349349527,1.0986122886681098,5.632429677877625,4.942855971674966,0,At Risk Customers
14184,67,1,452.89,452.89,2011-10-04 12:43:00,67,0.0149253731343283,4.219507705176107,0.6931471805599453,6.1178548779353035,6.1178548779353035,3,New Customers
14185,331,1,197.65,197.65,2011-01-12 13:52:00,331,0.0030211480362537,5.805134968916488,0.6931471805599453,5.291544482260608,5.291544482260608,3,New Customers
14186,427,5,1550.63,310.12600000000003,2010-03-05 11:17:00,645,0.0077519379844961,6.059123195581797,1.791759469228055,7.34706127025902,5.740197974824817,2,Loyal Customers
14187,474,1,123.5,123.5,2010-08-23 12:06:00,474,0.0021097046413502,6.163314804034641,0.6931471805599453,4.824305715904762,4.824305715904762,0,At Risk Customers
14188,31,6,2054.36,342.3933333333334,2011-02-02 13:46:00,310,0.0193548387096774,3.4657359027997265,1.9459101490553132,7.628206294069428,5.8388765345688505,1,Regular Customers
14189,2,16,5503.150000000001,343.94687500000003,2010-11-16 09:28:00,389,0.0411311053984575,1.0986122886681098,2.833213344056216,8.613257632148803,5.843390419667128,4,VIP Customers
14190,666,1,79.9,79.9,2010-02-11 14:27:00,666,0.0015015015015015,6.502790045915623,0.6931471805599453,4.393213824064446,4.393213824064446,0,At Risk Customers
14191,2,15,4817.66,321.1773333333333,2009-12-11 10:48:00,729,0.0205761316872428,1.0986122886681098,2.772588722239781,8.48025116009442,5.775102118588931,4,VIP Customers
14192,388,1,293.74,293.74,2010-11-16 17:44:00,388,0.0025773195876288,5.963579343618446,0.6931471805599453,5.686093611785117,5.686093611785117,3,New Customers
14193,68,3,1210.19,403.3966666666667,2010-11-08 12:31:00,397,0.0075566750629722,4.23410650459726,1.3862943611198906,7.0993586263743325,6.002396244448317,2,Loyal Customers
14194,5,36,18670.59,518.6275,2010-01-06 12:16:00,703,0.0512091038406827,1.791759469228055,3.6109179126442243,9.83475839627326,6.253112208723124,4,VIP Customers
14195,202,6,2615.6,435.9333333333333,2010-03-15 17:12:00,634,0.0094637223974763,5.313205979041787,1.9459101490553132,7.869631044076776,6.079780628156549,2,Loyal Customers
14196,107,1,335.52,335.52,2011-08-25 10:25:00,107,0.0093457943925233,4.68213122712422,0.6931471805599453,5.818657582682612,5.818657582682612,3,New Customers
14197,411,1,390.05,390.05,2010-10-25 10:01:00,411,0.0024330900243309,6.021023349349527,0.6931471805599453,5.968835429047621,5.968835429047621,3,New Customers
14198,18,9,1569.73,174.41444444444446,2010-01-05 10:07:00,704,0.0127840909090909,2.9444389791664403,2.302585092994046,7.359295758431025,5.167151427998041,1,Regular Customers
14199,218,4,1091.7,272.925,2010-06-27 12:13:00,531,0.007532956685499,5.389071729816501,1.6094379124341003,6.9964069765767,5.612854346291457,3,New Customers
14200,617,1,379.2,379.2,2010-04-01 13:01:00,617,0.0016207455429497,6.42648845745769,0.6931471805599453,5.940697430054329,5.940697430054329,3,New Customers
14201,60,10,1193.54,119.354,2010-04-30 13:00:00,588,0.0170068027210884,4.110873864173311,2.3978952727983707,7.0855164530197605,4.790437400070616,1,Regular Customers
14202,381,3,847.76,282.58666666666664,2010-03-25 10:36:00,625,0.0048,5.945420608606575,1.3862943611198906,6.743776460835899,5.6475177789782345,3,New Customers
14203,397,1,339.34,339.34,2010-11-07 13:35:00,397,0.0025188916876574,5.986452005284438,0.6931471805599453,5.82994511794329,5.82994511794329,3,New Customers
14204,2,4,1024.83,256.2075,2009-12-02 13:26:00,737,0.005427408412483,1.0986122886681098,1.6094379124341003,6.93325731999448,5.54988315212494,1,Regular Customers
14205,17,9,2414.2,268.2444444444444,2010-03-07 12:20:00,643,0.0139968895800933,2.8903717578961645,2.302585092994046,7.789537378392629,5.595619682376808,4,VIP Customers
14206,239,3,1185.01,395.0033333333333,2010-11-02 11:37:00,403,0.0074441687344913,5.480638923341991,1.3862943611198906,7.078350011225329,5.981422628727471,3,New Customers
14207,688,1,157.8,157.8,2010-01-21 09:33:00,688,0.001453488372093,6.535241271013659,0.6931471805599453,5.067645548813036,5.067645548813036,0,At Risk Customers
14208,95,2,567.05,283.525,2010-06-06 13:11:00,551,0.0036297640653357,4.564348191467836,1.0986122886681098,6.342209443015913,5.650821123167954,3,New Customers
14209,11,15,4993.27,332.8846666666667,2010-01-22 10:28:00,687,0.0218340611353711,2.4849066497880004,2.772588722239781,8.51604653425612,5.81079562396245,4,VIP Customers
14210,106,16,5556.570000000001,347.28562500000004,2010-01-06 10:17:00,703,0.0227596017069701,4.672828834461906,2.833213344056216,8.622916241350572,5.853022904628201,4,VIP Customers
14211,53,18,4402.29,244.57166666666663,2009-12-09 12:48:00,731,0.0246238030095759,3.9889840465642745,2.9444389791664403,8.390107267770315,5.503588825883009,4,VIP Customers
14212,90,2,2190.14,1095.07,2010-09-20 11:48:00,446,0.0044843049327354,4.51085950651685,1.0986122886681098,7.692177235317669,6.9994863340815865,2,Loyal Customers
14213,405,1,1192.2,1192.2,2010-10-31 10:37:00,405,0.0024691358024691,6.0063531596017325,0.6931471805599453,7.084394052640594,7.084394052640594,2,Loyal Customers
14214,31,5,1004.38,200.876,2011-03-07 12:26:00,278,0.0179856115107913,3.4657359027997265,1.791759469228055,6.913120858480547,5.307653647525024,1,Regular Customers
14215,12,9,3250.33,361.1477777777778,2009-12-08 09:35:00,732,0.0122950819672131,2.5649493574615367,2.302585092994046,8.086819422380941,5.892052354429709,4,VIP Customers
14216,3,5,2150.04,430.008,2010-10-21 15:07:00,414,0.0120772946859903,1.3862943611198906,1.791759469228055,7.673706725096686,6.066126651416404,1,Regular Customers
14217,2,23,3298.59,143.41695652173914,2010-06-30 12:54:00,527,0.0436432637571157,1.0986122886681098,3.1780538303479458,8.101553497311599,4.972704647000531,4,VIP Customers
14218,43,1,169.48000000000002,169.48000000000002,2011-10-28 10:00:00,43,0.0232558139534883,3.784189633918261,0.6931471805599453,5.1386179877903615,5.1386179877903615,0,At Risk Customers
14219,4,3,633.83,211.27666666666667,2010-08-03 14:42:00,493,0.0060851926977687,1.6094379124341003,1.3862943611198906,6.4533572465147895,5.35789045530516,1,Regular Customers
14220,247,4,1515.0,378.75,2010-05-19 13:26:00,569,0.0070298769771528,5.5134287461649825,1.6094379124341003,7.323830566202317,5.939513141475882,2,Loyal Customers
14221,42,17,6517.49,383.3817647058824,2010-04-06 14:10:00,612,0.0277777777777777,3.7612001156935624,2.8903717578961645,8.78239803300639,5.9516362376407335,4,VIP Customers
14222,177,1,683.17,683.17,2011-06-15 16:42:00,177,0.0056497175141242,5.181783550292085,0.6931471805599453,6.528206424753791,6.528206424753791,3,New Customers
14223,92,3,991.13,330.37666666666667,2011-03-20 16:02:00,264,0.0113636363636363,4.532599493153256,1.3862943611198906,6.89985414708588,5.80325569414514,3,New Customers
14224,110,9,1841.71,204.63444444444443,2010-06-13 13:46:00,544,0.0165441176470588,4.709530201312334,2.302585092994046,7.518992593145431,5.326100050893776,1,Regular Customers
14225,435,4,2031.07,507.7675,2010-01-12 15:02:00,696,0.0057471264367816,6.077642243349034,1.6094379124341003,7.616810256923923,6.231991134199604,2,Loyal Customers
14226,29,6,2985.13,497.5216666666667,2010-09-24 14:32:00,441,0.0136054421768707,3.4011973816621555,1.9459101490553132,8.001733513655134,6.211647052181879,2,Loyal Customers
14227,26,15,6368.71,424.5806666666667,2010-02-08 09:38:00,670,0.0223880597014925,3.295836866004329,2.772588722239781,8.759309221627205,6.053454510930477,4,VIP Customers
14228,438,3,745.5,248.5,2010-06-11 12:29:00,547,0.0054844606946983,6.0844994130751715,1.3862943611198906,6.615395616979245,5.519458915191573,3,New Customers
14229,52,7,2594.04,370.57714285714286,2010-08-25 11:47:00,472,0.0148305084745762,3.970291913552122,2.0794415416798357,7.86135720973938,5.917756494975587,2,Loyal Customers
14230,436,3,979.8,326.6,2010-06-09 13:56:00,548,0.0054744525547445,6.07993319509559,1.3862943611198906,6.888368565181947,5.791793351978915,3,New Customers
14231,184,4,1235.62,308.90500000000003,2010-09-15 09:52:00,451,0.0088691796008869,5.220355825078324,1.6094379124341003,7.120137130372299,5.736265798900398,3,New Customers
14232,43,5,2048.07,409.614,2011-03-20 12:44:00,265,0.0188679245283018,3.784189633918261,1.791759469228055,7.625141310661702,6.01765360044779,2,Loyal Customers
14233,49,7,2904.27,414.8957142857143,2010-03-05 16:35:00,644,0.0108695652173913,3.912023005428146,2.0794415416798357,7.974281608168437,6.030434542020885,2,Loyal Customers
14234,22,4,754.12,188.53,2011-10-13 13:58:00,57,0.0701754385964912,3.1354942159291497,1.6094379124341003,6.626876677016689,5.2445473233382085,1,Regular Customers
14235,75,9,4717.99,524.2211111111111,2010-03-30 13:36:00,619,0.0145395799676898,4.330733340286331,2.302585092994046,8.459350072631114,6.2638193379481155,2,Loyal Customers
14236,81,5,1555.34,311.068,2010-07-22 14:27:00,505,0.0099009900990099,4.406719247264253,1.791759469228055,7.350092189866152,5.743221112780059,2,Loyal Customers
14237,373,2,471.14,235.57,2010-04-28 10:04:00,591,0.0033840947546531,5.924255797414532,1.0986122886681098,6.157275551774947,5.466244147224316,3,New Customers
14238,326,3,434.23,144.74333333333334,2009-12-05 10:58:00,735,0.0040816326530612,5.7899601708972535,1.3862943611198906,6.075874626989435,4.9818470837613775,3,New Customers
14239,43,21,4263.17,203.00809523809525,2009-12-05 12:36:00,735,0.0285714285714285,3.784189633918261,3.091042453358316,8.358002833718864,5.318159675596568,4,VIP Customers
14240,30,3,1247.49,415.83,2010-10-12 12:48:00,424,0.0070754716981132,3.4339872044851463,1.3862943611198906,7.129690100076217,6.03267846481631,1,Regular Customers
14241,184,2,333.7,166.85,2010-01-12 15:11:00,696,0.0028735632183908,5.220355825078324,1.0986122886681098,5.8132346082172806,5.123070723426044,3,New Customers
14242,235,2,280.55,140.275,2011-01-18 08:53:00,326,0.0061349693251533,5.4638318050256105,1.0986122886681098,5.640310051700627,4.950708345515907,0,At Risk Customers
14243,9,17,7217.75,424.5735294117647,2010-08-20 13:41:00,476,0.0357142857142857,2.302585092994046,2.8903717578961645,8.884437086704205,6.053437740162184,4,VIP Customers
14244,661,1,366.42,366.42,2010-02-17 11:40:00,661,0.0015128593040847,6.495265555937008,0.6931471805599453,5.906505607880791,5.906505607880791,3,New Customers
14245,220,2,1693.45,846.725,2011-03-21 10:41:00,264,0.0075757575757575,5.3981627015177525,1.0986122886681098,7.435113483382488,6.742556290744904,2,Loyal Customers
14246,111,3,1474.06,491.3533333333333,2011-04-08 08:25:00,246,0.0121951219512195,4.718498871295094,1.3862943611198906,7.296453945912696,6.199196615922408,2,Loyal Customers
14247,278,5,753.56,150.712,2010-06-06 15:07:00,551,0.0090744101633393,5.631211781821365,1.791759469228055,6.626134797908952,5.021983986719707,3,New Customers
14248,318,3,1032.95,344.31666666666666,2010-07-12 14:27:00,515,0.0058252427184466,5.765191102784844,1.3862943611198906,6.941141697999771,5.844461870438382,3,New Customers
14249,411,12,5400.461,450.0384166666667,2010-01-29 14:21:00,679,0.0176730486008836,6.021023349349527,2.5649493574615367,8.594424751514367,6.11155251695406,2,Loyal Customers
14250,7,3,1904.05,634.6833333333333,2011-09-11 13:44:00,89,0.0337078651685393,2.0794415416798357,1.3862943611198906,7.552263533935522,6.454700535781041,1,Regular Customers
14251,2,5,2879.7000000000003,575.94,2011-10-13 12:46:00,58,0.0862068965517241,1.0986122886681098,1.791759469228055,7.965788599152331,6.3577382749659845,4,VIP Customers
14252,381,1,350.99,350.99,2010-11-23 13:36:00,381,0.0026246719160104,5.945420608606575,0.6931471805599453,5.863602766103642,5.863602766103642,3,New Customers
14253,493,2,363.4,181.7,2010-03-26 15:08:00,623,0.0032102728731942,6.202535517187923,1.0986122886681098,5.898252165385803,5.207845463383961,3,New Customers
14254,433,1,601.03,601.03,2010-10-03 11:52:00,433,0.0023094688221709,6.073044534100405,0.6931471805599453,6.400307277954197,6.400307277954197,3,New Customers
14255,546,1,1000.63,1000.63,2010-06-11 15:54:00,546,0.0018315018315018,6.304448802421981,0.6931471805599453,6.909383951973957,6.909383951973957,2,Loyal Customers
14256,260,5,2460.79,492.158,2010-01-14 10:35:00,695,0.0071942446043165,5.564520407322694,1.791759469228055,7.80864400659954,6.2008296095131765,2,Loyal Customers
14257,64,9,5954.45,661.6055555555555,2010-03-01 15:36:00,648,0.0138888888888888,4.174387269895637,2.302585092994046,8.692062045685008,6.496179874309299,2,Loyal Customers
14258,9,25,32051.34,1282.0536,2009-12-04 08:36:00,736,0.0339673913043478,2.302585092994046,3.258096538021482,10.375125470604086,7.156998140827955,4,VIP Customers
14259,142,1,120.0,120.0,2011-07-21 10:44:00,142,0.0070422535211267,4.962844630259907,0.6931471805599453,4.795790545596741,4.795790545596741,0,At Risk Customers
14260,471,3,824.28,274.76,2010-06-09 11:23:00,549,0.0054644808743169,6.156978985585555,1.3862943611198906,6.71572272269298,5.61953092220861,3,New Customers
14261,51,2,1163.45,581.725,2011-09-22 10:47:00,79,0.0253164556962025,3.9512437185814275,1.0986122886681098,7.060004151519799,6.3677153769527335,2,Loyal Customers
14262,8,8,2618.23,327.27875,2011-04-13 12:23:00,241,0.0331950207468879,2.1972245773362196,2.1972245773362196,7.870635660430322,5.793863095029149,4,VIP Customers
14263,423,1,322.93,322.93,2010-10-12 14:09:00,423,0.0023640661938534,6.049733455231958,0.6931471805599453,5.780527443067584,5.780527443067584,3,New Customers
14264,155,6,1517.36,252.89333333333332,2010-04-07 13:21:00,611,0.0098199672667757,5.049856007249537,1.9459101490553132,7.325386083989173,5.536914231309326,2,Loyal Customers
14265,109,4,1373.35,343.3375,2010-04-06 14:39:00,612,0.0065359477124183,4.700480365792417,1.6094379124341003,7.225736171057181,5.841622281055954,2,Loyal Customers
